"","date","BLOCK","SUB_BLOCK","VINE","LEAF","round","day","year","treatment","hhmmss","E","A","Ci","gsw","Fv.Fm","Tleaf","Tair","VPDleaf","RHcham","DarkAdaptedID","Fo","Fm","Fv","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","block_id","leaf_temp","Leak","wrong_vine","pixel_number","stem_wp_MPa","leaf_wp_MPa"
"945",2020-07-10,"B2R3","_NW","_5.14","_2",3,192,2020,2,"11:58:18","0.003329451","11.62167336","179.4371067","0.099542676",0.799580373,"38.30046667","38.70031333","3.276179684","50.48021027","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-456-20200710-11_58_21",818.14476,1199.89,"0.318150197",0.5,"1264.445261","11.62167336","201.1417545","1.153139038","0.009084144","2.059347107","DARK-457-20200710-11_58_23",-183.75,1383.64,"0.275899251",0.641044666,0.822419112,0.841857674,NA,NA,NA,NA,NA,NA,NA
"946",2020-07-10,"B2R3","_NW","_5.14","_2",4,192,2020,2,"14:11:19","0.005166644","7.618928831","196.0172727","0.076849701",0.800030938,"43.30480333","43.40026","6.514673087","26.06660816","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-339-20200710-14_11_22",910.5610385,1118.87,"0.186177985",0.5,"1686.026725","7.618928831","156.9505287","1.499066022","0.004570524","2.017803677","DARK-340-20200710-14_11_24",-558.39,1677.26,"0.124195987",0.573749911,0.469514918,0.835759158,NA,NA,NA,NA,NA,NA,NA
"947",2020-07-10,"B2R3","_NW","_5.14","_2",5,192,2020,2,"17:46:47","0.002165331","4.490148513","193.8225701","0.041331637",0.801830668,"39.68625667","39.89695","5.088722973","29.86012051","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-626-20200710-17_46_47",893.0377454,1244.03,"0.282141311",0.5,"1264.449141","4.490148513","178.3766689","0.400102891","0.003872607","1.915395931","DARK-627-20200710-17_46_49",746.29,497.74,"0.705171886",0.82720661,0.668172904,0.819366784,NA,NA,NA,NA,NA,NA,NA
"948",2020-07-10,"B2R3","_NW","_5.14","_3",2,192,2020,2,"9:37:13","0.002800658","12.16543099","192.1096217","0.109981656",0.800030938,"34.19592581","34.86569677","2.520996317","51.38117082","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-179-20200710-09_37_15",1261.037692,1956.06,"0.355317479",0.5,"842.9638919","12.16543099","149.7599024","0.99768412","0.014535056","0.726189381","DARK-180-20200710-09_37_17",4.53,1951.53,"0.356142262",0.421254448,0.542622256,0.525841274,NA,NA,NA,NA,NA,NA,NA
"949",2020-07-10,"B2R3","_NW","_5.14","_3",3,192,2020,2,"12:00:06","0.002914168","9.657965991","192.7483526","0.087694415",0.799580373,"38.37046774","39.0668129","3.246319149","50.28093527","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-458-20200710-12_00_08",677.6855769,969.76,"0.301182172",0.5,"1264.484556","9.657965991","190.4201024","1.044732717","0.007530891","2.785348952","DARK-459-20200710-12_00_10",-43.38,1013.14,"0.288286341",0.72722965,1.247948771,0.920262162,NA,NA,NA,NA,NA,NA,NA
"950",2020-07-10,"B2R3","_NW","_5.14","_3",4,192,2020,2,"14:12:54","0.004057285","5.847033141","206.6536522","0.061859439",0.800030938,"42.59961613","43.24800323","6.353731237","24.47028196","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-341-20200710-14_12_57",932.09104,1206.31,"0.227320473",0.5,"1685.993138","5.847033141","191.6303789","0.999088128","0.003519664","1.799056627","DARK-342-20200710-14_12_59",1.1,1205.21,"0.227527949",0.642946232,0.516314425,0.803389899,NA,NA,NA,NA,NA,NA,NA
"951",2020-07-10,"B2R3","_NW","_5.14","_3",5,192,2020,2,"17:48:12","0.001910876","3.736372171","199.33376","0.0354641",0.801830668,"39.95675806","40.00103548","5.22596797","29.27647094","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-628-20200710-17_48_13",893.3506482,1556.87,"0.426188026",0.5,"1264.486346","3.736372171","269.4544697","0.457019533","0.003276381","1.329571512","DARK-629-20200710-17_48_15",845.35,711.52,"0.932537879",0.744194658,0.791655492,0.711791818,NA,NA,NA,NA,NA,NA,NA
"952",2020-07-10,"B2R3","_NW","_5.7","_1",1,192,2020,2,"06:14:39","0.000712754","0.042366117","391.2844502","0.06306232",0.811791594,"20.17189032","20.9722129","1.136000623","49.59348795","RECT-302-20200710-06_14_41",687.61,3653.45,2965.84,"0.042366117","-",0,0,"#DIV/0!",0.5,"0.0209979","0.042366117","#DIV/0!","#DIV/0!","-3.30457E-15","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.231843255,"B2R3_NW",NA,"no","no",47,NA,-0.6
"953",2020-07-10,"B2R3","_NW","_5.7","_1",2,192,2020,2,"9:39:31","0.002182791","9.05961706","189.5392792","0.07901838",0.800030938,"34.86729667","35.07155333","2.716483099","50.9719469","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-181-20200710-09_39_33",776.5,1740.29,"0.553809997",0.5,"842.9808028","9.05961706","233.425598","0.996644237","0.010850441","0.940211114","DARK-182-20200710-09_39_35",5.84,1734.45,"0.55567471",0.485431766,0.904891974,0.605716788,"B2R3_NW",37,"no","no",47,NA,-1.45
"954",2020-07-10,"B2R3","_NW","_5.7","_1",3,192,2020,2,"12:01:50","0.003872099","9.837585684","209.0940195","0.100764573",0.799580373,"38.90682581","39.09449032","3.765445678","45.67890215","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-460-20200710-12_01_53",932.4845769,1203.67,"0.225298814",0.5,"1264.498839","9.837585684","142.4450442","1.267515183","0.007672854","2.049739547","DARK-461-20200710-12_01_55",-322,1525.67,"0.177748414",0.617902366,0.579513488,0.840569841,"B2R3_NW",36.9,"no","no",47,NA,-1.76
"955",2020-07-10,"B2R3","_NW","_5.7","_1",4,192,2020,2,"14:15:26","0.003817499","5.30386915","201.1855756","0.054485929",0.800030938,"43.34715333","43.10411","6.768644331","23.78882656","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-343-20200710-14_15_28",1145.101154,1950.18,"0.41282284",0.5,"1685.951559","5.30386915","347.9996553","1.000251259","0.00319758","0.731394025","DARK-344-20200710-14_15_30",-0.49,1950.67,"0.412719141",0.422369426,0.631445056,0.528017981,"B2R3_NW",29.9,"no","no",47,-1.26,-1.49
"956",2020-07-10,"B2R3","_NW","_5.7","_1",5,192,2020,2,"17:50:10","0.002738661","6.845277683","156.0370777","0.052251777",0.801830668,"39.93001333","40.13158667","5.097146241","30.6570432","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-630-20200710-17_50_10",880.4580509,1438.55,"0.387954502",0.5,"1264.479441","6.845277683","245.280246","0.475701227","0.005735043","1.521177575","DARK-631-20200710-17_50_12",754.23,684.32,"0.815542362",0.761777617,0.77531988,0.752478016,"B2R3_NW",35.3,"no","no",47,NA,-1.33
"957",2020-07-10,"B2R3","_NW","_5.7","_2",2,192,2020,2,"9:40:56","0.002736623","10.12540492","211.6060395","0.101507304",0.800030938,"35.16107","35.3584","2.658908084","52.76522032","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-183-20200710-09_40_58",1561.805385,2116.56,"0.262102003",0.5,"842.9848528","10.12540492","110.4740092","1.116486185","0.012114692","0.595291416","DARK-184-20200710-09_41_00",-246.55,2363.11,"0.234756154",0.347762125,0.384883171,0.466426063,NA,NA,NA,NA,NA,NA,NA
"958",2020-07-10,"B2R3","_NW","_5.7","_2",3,192,2020,2,"12:03:59","0.002058303","8.195510175","139.9539511","0.056616381",0.799580373,"39.18509032","39.38672903","3.524879105","49.79028609","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-462-20200710-12_04_02",955.0567692,1266.09,"0.245664393",0.5,"1264.469594","8.195510175","155.3175774","1.0961622","0.006374404","1.89938314","DARK-463-20200710-12_04_04",-121.75,1387.84,"0.224113176",0.634069234,0.586441766,0.819303565,NA,NA,NA,NA,NA,NA,NA
"959",2020-07-10,"B2R3","_NW","_5.7","_2",4,192,2020,2,"14:17:31","0.004363607","5.765703777","211.7269656","0.063836619",0.800030938,"43.08951333","43.05432","6.618466755","24.21756787","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-345-20200710-14_17_33",747.97464,896.72,"0.165877152",0.5,"1685.998952","5.765703777","139.8343524","0.9961861","0.003471414","2.765422874","DARK-346-20200710-14_17_35",3.42,893.3,"0.166512213",0.735170214,0.671480648,0.917996473,NA,NA,NA,NA,NA,NA,NA
"960",2020-07-10,"B2R3","_NW","_5.7","_2",5,192,2020,2,"17:51:58","0.003188075","6.690929467","192.8476192","0.062313969",0.801830668,"39.77605667","40.25048333","4.984741978","31.15317887","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-632-20200710-17_51_59",926.0056501,1874.6,"0.506024939",0.5,"1264.4961","6.690929467","319.9332806","0.542430385","0.005612905","0.934727409","DARK-633-20200710-17_52_01",857.76,1016.84,"0.932884574",0.632787785,0.820674546,0.602535349,NA,NA,NA,NA,NA,NA,NA
"961",2020-07-10,"B2R3","_NW","_5.7","_3",2,192,2020,2,"9:42:10","0.002523409","10.41782892","188.2524205","0.091287868",0.800030938,"34.99594516","35.30629355","2.723359834","50.89297933","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-185-20200710-09_42_12",1078.2496,2141.17,"0.496420368",0.5,"842.9668104","10.41782892","209.2329472","0.998818403","0.012461849","0.57695559","DARK-186-20200710-09_42_14",2.53,2138.64,"0.497007631",0.366141079,0.72506362,0.457315731,NA,NA,NA,NA,NA,NA,NA
"962",2020-07-10,"B2R3","_NW","_5.7","_3",3,192,2020,2,"12:06:20","0.001861159","6.743354927","182.8119049","0.056420056",0.799580373,"38.41870323","39.42490323","3.202525467","50.17887836","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-464-20200710-12_06_23",750.2130385,1123.02,"0.33196823",0.5,"1264.500316","6.743354927","209.8869658","1.016054923","0.005225846","2.268757458","DARK-465-20200710-12_06_25",-18.03,1141.05,"0.326722722",0.690680987,0.962570349,0.868047014,NA,NA,NA,NA,NA,NA,NA
"963",2020-07-10,"B2R3","_NW","_5.7","_3",4,192,2020,2,"14:18:47","0.005616548","6.4190195","256.5293272","0.100538386",0.800030938,"40.74369333","42.84132667","5.470673495","26.02951796","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-347-20200710-14_18_50",616.19476,892.43,"0.309531549",0.5,"1686.020631","6.4190195","260.9382885","0.99843125","0.003858859","2.783523638","DARK-348-20200710-14_18_52",1.4,891.03,"0.310017889",0.73600128,1.271634656,0.91958458,NA,NA,NA,NA,NA,NA,NA
"964",2020-07-10,"B2R3","_NW","_5.7","_3",5,192,2020,2,"17:53:20","0.003055694","5.990060866","199.371163","0.057971009",0.801830668,"40.10264","40.31285667","5.128378339","30.85540094","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-634-20200710-17_53_20",916.301627,976.34,"0.061493305",0.5,"1264.470161","5.990060866","38.8782244","0.348782187","0.005058741","2.714730524","DARK-635-20200710-17_53_22",635.81,340.53,"0.176308616",0.886149587,0.233057779,0.911416211,NA,NA,NA,NA,NA,NA,NA
"965",2020-07-10,"B2R3","_SE","_5.5","_1",1,192,2020,2,"06:14:54","0.001039631","-0.144695677","390.8663863","0.048725451",0.81231166,"19.86837419","20.71093871","2.148063617","7.320349398","RECT-112-20200710-06_14_56",719.0284,3830.97,3111.9416,"-0.144695677","-",0,0,"#DIV/0!",0.5,"0.020994792","-0.144695677","#DIV/0!","#DIV/0!","2.47958E-11","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.231054593,"B2R3_SE",NA,"no","no",50,NA,-0.55
"966",2020-07-10,"B2R3","_SE","_5.5","_1",2,192,2020,2,"9:41:34","0.006360057","13.98243933","209.1529284","0.151862863",0.799580373,"34.29632","35.28362333","4.219029171","21.13970857","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-370-20200710-09_41_36",811.038,679.64,"-0.193334707",0.5,"842.9650017","13.98243933","-81.48719565","1.000603261","0.016426742","4.401212407","DARK-371-20200710-09_41_38",-0.41,680.05,"-0.193218146",0.814765382,2.343196068,1.019105034,"B2R3_SE",29.2,"no","no",50,NA,-1.29
"967",2020-07-10,"B2R3","_SE","_5.5","_1",3,192,2020,2,"11:57:23","0.004132916","12.30855771","194.4856386","0.116648754",0.800030938,"38.48129667","38.14285","3.476791013","50.02398058","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-259-20200710-11_57_25",1003.087577,1453.45,"0.309857527",0.5,"1264.473012","12.30855771","195.9032404","0.846379304","0.00980302","1.32311397","DARK-260-20200710-11_57_27",223.28,1230.17,"0.366097713",0.609872354,0.5786872,0.71190158,"B2R3_SE",35.1,"no","no",50,NA,-1.52
"968",2020-07-10,"B2R3","_SE","_5.5","_1",4,192,2020,2,"14:19:06","0.004542881","8.914215225","236.2289404","0.111284792",0.799580373,"42.3336871","42.80418387","3.951131576","51.61353619","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-540-20200710-14_19_08",1133.8724,1304.94,"0.131092311",0.5,"1685.933159","8.914215225","110.5064368","0.409267859","0.005207172","1.813064202","DARK-541-20200710-14_19_10",770.87,534.07,"0.320309323",0.815838566,0.300527947,0.806067505,"B2R3_SE",35.7,"no","no",50,-1.06,-1.21
"969",2020-07-10,"B2R3","_SE","_5.5","_1",5,192,2020,2,"17:38:58","0.002493364","4.075991642","199.5801058","0.039905126",0.800030938,"40.70282333","40.55841667","6.062019113","21.40129138","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-423-20200710-17_39_01",776.964,891.61,"0.128583125",0.5,"1433.085422","4.075991642","92.1353009","1.08907482","0.002904983","2.787003286","DARK-424-20200710-17_39_03",-79.42,971.03,"0.118066383",0.719026606,0.529766716,0.919888135,"B2R3_SE",30.2,"no","no",50,NA,-1.05
"970",2020-07-10,"B2R3","_SE","_5.5","_2",2,192,2020,2,"9:43:36","0.005346816","11.60024487","213.9737065","0.127009531",0.799580373,"34.42105484","35.24620645","4.220065887","21.82599963","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-372-20200710-09_43_38",1045.116923,2.3,"-453.3986622",0.5,"842.9898329","11.60024487","-191105.2312","0.47826087","0.013600371","1595.034783","DARK-373-20200710-09_43_40",1.2,1.1,"-948.0153846",0.999700246,1.421862019,1.249872409,NA,NA,NA,NA,NA,NA,NA
"971",2020-07-10,"B2R3","_SE","_5.5","_2",3,192,2020,2,"11:59:43","0.005199415","13.19983832","223.6638682","0.153493085",0.800030938,"38.47158667","38.58031","3.344338285","50.73098675","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-261-20200710-11_59_45",780.044,1208.44,"0.354503327",0.5,"1264.483442","13.19983832","224.1317933","1.46133031","0.010507797","1.794123002","DARK-262-20200710-11_59_47",-557.49,1765.93,"0.242589457",0.551113111,0.80338541,0.802601398,NA,NA,NA,NA,NA,NA,NA
"972",2020-07-10,"B2R3","_SE","_5.5","_2",4,192,2020,2,"14:21:14","0.002723279","5.907026619","214.1338664","0.061277846",0.799580373,"42.75013667","42.79137333","4.260018779","50.21039132","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-542-20200710-14_21_17",794.19812,976.29,"0.18651413",0.5,"1686.004629","5.907026619","157.2318433","0.362361593","0.003423333","2.760030319","DARK-543-20200710-14_21_19",622.52,353.77,"0.514718263",0.883947434,0.756907159,0.918037414,NA,NA,NA,NA,NA,NA,NA
"973",2020-07-10,"B2R3","_SE","_5.5","_2",5,192,2020,2,"17:41:26","0.004136103","8.029638682","184.8550739","0.073296675",0.800030938,"39.82208333","40.3373","5.513593215","24.24235361","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-425-20200710-17_41_29",930.4996,1139.75,"0.183593244",0.5,"1433.068172","8.029638682","131.5508174","0.405404694","0.005663886","1.962518096","DARK-426-20200710-17_41_31",677.69,462.06,"0.45286413",0.828793111,0.450438258,0.828029628,NA,NA,NA,NA,NA,NA,NA
"974",2020-07-10,"B2R3","_SE","_5.5","_3",2,192,2020,2,"9:45:22","0.005724566","11.85316038","221.5736259","0.137532771",0.799580373,"34.23746452","35.28222903","4.181954795","21.47782454","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-374-20200710-09_45_24",1281.559231,1.61,"-794.9995222",0.5,"842.9447073","11.85316038","-335070.3198","1.546583851","0.013901137","2279.049689","DARK-375-20200710-09_45_26",-0.88,2.49,"-514.0358357",0.999321851,1.743547299,1.25010749,NA,NA,NA,NA,NA,NA,NA
"975",2020-07-10,"B2R3","_SE","_5.5","_3",3,192,2020,2,"12:01:32","0.003902185","10.41522903","213.9632545","0.110041365",0.800030938,"38.76855667","38.79492667","3.471662644","49.90228686","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-263-20200710-12_01_34",674.34564,946.88,"0.287823547",0.5,"1264.511351","10.41522903","181.978071","0.994624451","0.008305442","2.565953447","DARK-264-20200710-12_01_36",5.09,941.79,"0.289379118",0.720656455,1.00315041,0.899427831,NA,NA,NA,NA,NA,NA,NA
"976",2020-07-10,"B2R3","_SE","_5.5","_3",4,192,2020,2,"14:23:30","0.005229482","9.717014491","236.9655279","0.12405271",0.799580373,"41.90726","42.49836","4.100557163","48.48198314","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-544-20200710-14_23_32",988.53432,1198.86,"0.175438066",0.5,"1685.953499","9.717014491","147.8902107","0.363370202","0.005683279","2.061975543","DARK-545-20200710-14_23_34",763.23,435.63,"0.482808071",0.850177979,0.45412628,0.842208591,NA,NA,NA,NA,NA,NA,NA
"977",2020-07-10,"B2R3","_SE","_5.5","_3",5,192,2020,2,"17:43:00","0.002294794","3.724487899","203.7873574","0.037243721",0.800030938,"40.46681","40.26581667","5.97843138","21.5719133","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-427-20200710-17_43_03",748.9634,859.38,"0.128484023",0.5,"1433.081791","3.724487899","92.06405715","0.997230562","0.002659712","2.929030231","DARK-428-20200710-17_43_05",2.38,857,"0.12884084",0.746010106,0.599508754,0.931819301,NA,NA,NA,NA,NA,NA,NA
"978",2020-07-10,"B3R1","_NW","_5.6","_1",1,192,2020,3,"06:18:40","0.000699497","0.135270547","388.8449007","0.062314513",0.799580373,"19.99271935","20.73930323","1.12799168","49.57053406","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","-",0,0,"#DIV/0!",0.5,"0.0209979","0.135270547","#DIV/0!","#DIV/0!","-9.02146E-12","#DIV/0!","-",0,0,"#DIV/0!",1,0,1.250656011,"B3R1_NW",NA,"no","no",18,NA,-0.69
"979",2020-07-10,"B3R1","_NW","_5.6","_1",2,192,2020,3,"9:46:34","0.004389911","14.27062695","222.3040947","0.161410769",0.800030938,"34.93372258","35.44872258","2.713437564","50.33004506","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-187-20200710-09_46_36",1140.92,1754.17,"0.349595535",0.5,"842.9915751","14.27062695","147.3530454","0.998329694","0.017031871","0.92485905","DARK-188-20200710-09_46_38",2.93,1751.24,"0.350180444",0.480898743,0.568366937,0.600578576,"B3R1_NW",34.5,"no","no",18,NA,-1.43
"980",2020-07-10,"B3R1","_NW","_5.6","_1",3,192,2020,3,"12:12:46","0.002736372","8.668208708","187.812655","0.076367818",0.799580373,"39.17919355","39.32069677","3.485277793","50.48955875","RECT-303-20200710-06_18_42",735.7164,3670.88,2935.1636,"0.135270547","RECT-468-20200710-12_12_49",1294.7684,1620.07,"0.20079478",0.5,"1264.458617","8.668208708","126.9483452","1.199985186","0.006748294","1.2658774","DARK-469-20200710-12_12_51",-323.99,1944.06,"0.167331049",0.513360885,0.367841099,0.698703813,"B3R1_NW",36.3,"no","no",18,NA,-1.56
"981",2020-07-10,"B3R1","_NW","_5.6","_1",4,192,2020,3,"14:23:57","0.003746126","8.943324481","196.295439","0.085096557",0.800030938,"42.76714839","42.62225806","4.230471444","51.09405543","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-349-20200710-14_23_59",1079.516,1305.83,"0.173310462",0.5,"1685.984981","8.943324481","146.0994176","1.001523935","0.005356169","1.585734743","DARK-350-20200710-14_24_01",-1.99,1307.82,"0.17304675",0.612901507,0.358870577,0.766548766,"B3R1_NW",35.4,"no","no",18,-1.28,-1.49
"982",2020-07-10,"B3R1","_NW","_5.6","_1",5,192,2020,3,"17:56:16","0.00224044","5.503161576","158.1077031","0.042083767",0.801830668,"39.97639032","40.35382903","5.165072545","29.63933137","RECT-527-20200527-06_29_39",718.7284615,3626.84,2908.111538,"-0.406566687","RECT-636-20200710-17_56_17",840.755824,1482.47,"0.432868237",0.5,"1264.472207","5.503161576","273.6749278","0.445135483","0.004673672","1.446484583","DARK-637-20200710-17_56_19",822.57,659.9,"0.972441546",0.764680291,0.840224269,0.737375431,"B3R1_NW",35.3,"no","no",18,NA,-1.22
"983",2020-07-10,"B3R1","_NW","_5.6","_2",2,192,2020,3,"9:48:53","0.004049431","11.98059394","230.5021985","0.141176346",0.800030938,"35.87562333","36.00671667","2.844549432","51.64209793","RECT-114-20200710-06_21_00",675.2015385,3376.53,2701.328462,"-0.087096551","RECT-189-20200710-09_48_55",1279.710769,1881.62,"0.319888836",0.5,"842.9772128","11.98059394","134.8294995","0.998634156","0.01431556","0.794480288","DARK-190-20200710-09_48_57",2.57,1879.05,"0.320326351",0.443072828,0.49892243,0.553398086,NA,NA,NA,NA,NA,NA,NA
